ID SCORE
d54b20 62.451988475189516
3827a5 79.6910505211923
6e26de 54.8867499176348
5f33b8 67.56942676213245
24adf4 73.003889491412
26e710 51.131677084023465
adf53d 59.16359007225437
f8ced9 52.45416544206244
699c25 44.85836958957118
25013f 64.12936652898877
8d7fd7 67.07062750038898
70f677 36.626370037946984
b97355 50.85536171286662
4e64a3 62.73248634227623
d9eeb9 72.18581704930253
df0594 63.867389615876434
2fb3fb 48.823593618663296
8eeef8 64.45619417554862
6e2f28 57.75718005385958
f8c591 42.66744323578514
6c9f74 53.20086902799797
286300 66.87601358736057
8dfd16 76.24817050329159
33a8cd 78.6187892087861
70a3b9 59.89181148331405
7253d6 52.4724020142568
f85d4e 59.649794306448825
093319 66.38994322023729
20fd81 67.65170983205579
ff8c67 64.62870400768762
a2a818 62.01124094858789
b78b14 68.5227751784198
5878aa 58.506434734616604
6fbebb 48.822504546172986
b41a2a 46.67756546810979
2a1e15 53.14725533784158
22ac54 51.00936750743656
51524d 64.50450729544892
74cc65 74.81113271770847
f9a7fb 64.9378169894585
01fafd 46.51830416490004
021109 81.09998434378241
4270ef 70.80887971767136
9d75fa 74.07740937775209
1e4299 60.25344292386763
e16826 61.30848442447745
0bb8c4 59.3646663318566
88a5bc 65.35698405079418
de0839 59.381432054608354
e9cb0e 68.96985179037468
13f7fb 44.99470216571608
517f6f 59.72893218818088
7cd6e0 69.91734749828765
fc7d7b 63.281582379622115
236278 59.238646412019555
24719b 62.29255597958576
992581 66.45831083369808
0c08b3 72.90592151306964
7258f1 54.357744325652384
9883ca 77.11396071655716
5a927d 54.37449666207584
24f49b 64.5264291907168
1c6066 49.20487030761623
f2ee14 59.04505616450698
ec166a 62.18286975686424
9ade29 58.459900646714146
3cf317 42.274960644248765
57802a 54.921176491042125
365b4e 65.80851258233496
f2bf4a 67.80593566683102
2ac3ce 61.08066923602831
aa9bc1 56.00638555165435
8dc157 76.28797903559737
5c5bde 68.99559656361029
b50564 58.605078729186204
c0df5f 59.77755407349775
7543d2 51.3404690782215
1d63c7 57.68099706793751
8ee389 62.33460840397117
758e76 69.64074850325427
01ad64 56.303115484477
9cda59 53.961717931835466
00efcc 61.60337745403172
903daf 57.87385530073265
87959c 68.81441240604372
7c28f3 56.239126763815726
891211 59.62983981936876
fde3da 56.03298080164192
30afee 44.2830580856869
201dfd 58.030756086817085
506d7a 64.21061754702684
44c7b6 45.66185695454183
103a89 58.877604960824264
26c1dd 72.05580729452375
a50c38 65.05371447213939
c54105 53.04546652418099
3f3c32 66.52923835344909
668291 54.91945668256106
6c4d5d 67.72721224581437
45dbdb 63.82674799496917
d56cc7 52.41832225019823
ab6af8 64.93497073236524
e0cf3e 62.56790497636874
2e44ed 67.62435701195135
be9e0c 61.997734043865584
a4f329 56.365221270761225
577271 63.704702559105606
20eedd 69.95981435476173
5ea16a 44.1898885043463
692236 63.09759054481454
c70eaf 70.39518849364556
1a6fdc 63.92290465677241
36f2d5 76.38677024216835
bb4906 62.20929763240556
8f64b6 78.98845325483404
a6419f 53.207624513061916
3d3f0e 53.181982944875074
20932b 64.73053245943753
b1d411 58.096160227996826
b81fa1 49.95863555854571
45a69d 70.43570359620367
bb8db8 56.88160857074204
db957a 57.39876992536014
b9f056 56.15335714714783
9f0f72 75.57001063238846
efebfa 71.44434254083
8e5f2f 74.19989530335688
7c351b 68.84756383483257
97383b 48.61367890847811
83ebf6 58.803703789682714
8d0d71 57.92785850368005
1cafd2 55.93234790909909
6bf40f 72.75198256457804
70b677 52.23008037904047
6344d2 67.80864447307617
24f01b 44.334430129222056
af5375 57.997322677992614
9c4205 61.291132686190224
f9d8e2 59.191112467332864
6dfb59 47.249723708340895
32badf 51.389401683233814
1fe4f0 66.7820637468813
65859e 49.919906917906914
dab48d 82.59163759658009
ffd2f8 62.10976431454881
9b4f42 44.247718660617004
13d578 53.9227962523322
0568ed 54.077644864663704
e49edd 67.39938210831495
8b3a72 53.0214544567378
7b9cf6 41.05220933523561
524a4f 62.75789340773475
195770 60.194585264356945
bb759a 63.89489761969018
e399e8 79.22237402967384
3ab456 40.34935592870414
6cf3fe 61.07935838415021
4728c0 53.63945995064615
5835ed 50.63637464637293
58f2d5 65.17337905250645
d6bc9a 47.57979447824185
d4e638 57.0803049704344
da2e55 55.60105625191413
5f6b48 47.266855665101964
c405f6 64.11545537094997
c25cd2 66.57656624914223
33f4ab 47.472620079768596
f2ed3e 62.83907287755167
fcce79 41.4163150654199
04f507 67.72360732261835
84bddd 50.14798832361071
a04431 61.48426921876198
eb637c 62.48016294959276
54ff3a 48.19700300887921
a585f1 55.449848952397105
f2f277 60.43623873700177
d42c36 53.05463032219893
0fd4ad 50.23265299174764
4d7c4c 55.9821198077557
1ea112 39.70729698633396
4da23b 72.29819414484349
e827ce 47.53439661048767
0720d1 63.91016601006644
53bb31 48.62913898205282
b9983e 72.3470516238623
b2d5d4 25.361943877213605
7639eb 60.140510447079656
855ed9 43.65891192645397
390a24 58.2292607889536
efcf80 61.33512596917396
154bb4 62.63315304978389
d319d5 65.1559362087521
883b5e 81.37000661244642
57b368 53.58579221129659
32adab 50.85852205920886
13a5ac 62.72547800726929
1ac1a5 60.63306140376593
9d4df0 62.884608135192906
170c93 79.68999054656285
ac947d 53.334986425389744
b7e234 67.86459721360049
27b1d3 66.29897852769014
8d20f6 70.32583416700007
28136a 73.33792746856932
344364 51.63854873143113
0c0504 61.826894750484456
1095cc 68.35391396604898
fe8a7d 46.487875107580656
ec1b9a 55.750230452949346
8c81da 67.29247309531713
369100 59.792714063659915
84ceaf 45.46706458198484
53ee17 60.01213763315652
b5be20 72.81627104509852
97243e 52.49685109970617
230c8f 55.561442540545066
010701 48.71936766668549
3d79b5 55.21201374281371
778aa5 75.01406417951023
dce850 55.105543862480275
2da90f 43.23757987820676
03f156 64.59056024305626
f09d19 62.88081762242429
89583d 73.28283198212317
97500d 77.02494339857125
afd21d 71.63541985077084
5e54e3 49.08849403781694
a761fa 72.50008907589617
5d70ea 75.59718173917109
1dcdd3 61.895428556531996
caaafb 60.4767004226957
eeb484 58.932538665892615
174177 58.32935337911434
194c73 43.143306795063864
608d69 47.533998192548935
b579ee 67.67937647102615
879335 65.46057368641283
d94706 71.99990874073026
eaeb1e 52.63776067403187
ee3b60 62.155728329744385
65bdc8 67.18205431130971
aed383 66.62861717697047
6bc64f 61.82403710042546
a49e39 47.82516289712108
ea6291 70.99928923952297
10e77a 63.42194023395053
ba25ff 68.39520651241132
6f6150 62.63120083503037
ce6c02 58.3092622091156
e9602f 46.692954597619654
ccb9a6 67.0497644608605
d1857d 38.951621853780026
7b7564 55.0892798031851
d044d8 73.03257612241221
1af9ba 62.6464857498738
9500d0 63.49973805367163
affc14 66.98754597390939
32d054 79.37446447333483
b2ab9c 58.2037586928982
a82c22 75.29305214160541
c4b8e5 53.773238919156846
4d81d2 58.50697201748616
e0b05b 55.86831155939663
e4e717 56.63595141152345
82d8a5 63.67663211497634
6bfeed 43.06407489744977
3abd65 69.12047368187255
4ec1d8 65.70043879988265
9cff06 72.55356592975963
f02848 54.93402925119758
00ffc5 56.69630603128089
ac6a16 39.885748706420756
bba2a4 49.725233021036544
51d4de 55.91704185266034
e55ce6 66.09303499915703
71ae87 61.06129548728207
f58794 46.04081508559609
7aad16 47.8391829012516
b2fbf8 64.84401258401918
1189ea 60.54662776085223
1b220e 84.26949203119953
525af7 68.50460367013018
a437a4 58.73901497950756
b2afb2 61.53264910759645
c47653 74.21683993067515
2e2780 71.72514930610275
ddd77b 58.059387084162175
1e4235 45.00668692817655
7ee517 42.08044623305871
8ef091 82.42618110311383
607024 64.4012909762941
19fdf3 74.68360420393705
44bb85 53.7321175603663
913e33 48.14040142527118
29cd19 54.612629051581926
445681 55.63121685372027
0c30af 62.65004864948558
d1455a 58.18516237825069
9bb435 79.1759450589124
59a8c7 67.9578475136843
dd87f5 77.71426944288257
eae26f 70.56145436980916
dcfd66 55.617217421969606
1d3263 51.48226456291695
bc3311 71.88081729572306
013533 51.16730026126086
e8032a 60.233668452549395
9c5b89 49.786016377300136
e99260 63.07105221848984
203c39 52.164887651005586
04a01d 63.59620221663765
4f1640 62.60169913480866
c5f3a9 60.9971682152505
e40b7a 50.99332095410989
1102e3 60.037628664097575
32288d 83.88771612026584
9b0800 64.3464087952086
d18119 42.72059146819692
bc7407 90.91959152503716
ddbbaa 99.25353392516914
0b3e3a 60.17475540450455
52be80 48.40564809463329
71c653 58.11398599129561
7fde1f 52.653912364316575
25feb5 35.21424992994612
2e613f 46.38987472005509
086ddc 41.27310870090301
b25c12 44.9738247190669
88bf0f 71.40588770229749
28e363 69.22575509987156
a2bc9e 56.22553285373674
5f887f 54.47090981145987
6d7fc5 65.73587727113639
af0a57 65.56237983398671
55ccf4 64.46605841176378
a782de 64.63411509830811
a2cb02 58.95702638205633
1b6444 67.12233143901811
58a76b 60.13719155814166
32c72b 74.74477431487472
56d66e 55.04365846250137
c5a702 51.54687935681729
a6c089 53.85718668605113
53ac71 61.66676456274188
660f65 63.980205003567136
0f9996 48.35729833878912
759a03 47.72497299086291
8ee8f6 58.6294962738786
8c848d 49.3083298793374
10bf7f 73.46152126676704
b8f939 47.30089406804861
5f8556 52.00922837436546
135c75 56.365970068732956
933a4c 52.919198483580125
045ff5 63.097734127586406
f2c233 58.475856201072475
f6af1d 61.18594104222353
ffb83e 55.676892664745985
c62a7d 50.32411409776311
9bc62e 51.94832647737455
beaf2f 43.5145940699678
ee2f56 62.45610347656617
2cefa3 59.148244227780474
787c97 58.46704421114207
4faa28 51.255668716345134
2813d1 77.41806703618346
702ff6 52.992136515028264
9be188 45.791493554251055
fb13d8 55.75756145717461
b8d2cb 67.11679548252711
9d9236 58.70613721398404
66f654 67.07869552558516
70be0f 66.82939145265769
60534a 56.100379674657965
a26829 70.1872953623865
0f6057 74.44647851451522
4e741e 66.1065466295749
977e72 53.94032036439433
cdc333 37.33956167317862
5d094f 44.584166319720886
5040a9 56.98946060269822
0a238b 65.39012413547906
a8ceb2 70.19589165173016
ad6068 61.09622305482918
ecc3ab 71.88830568542868
951f2e 59.06756221014415
767978 58.88748386717951
1d5e7a 59.122211232294546
c4decf 53.865588745082626
b57780 68.5617783746333
af6b22 68.23985301541116
c85dd6 54.51468517259259
e0a9f0 90.76687928797197
a3cfd8 63.52010971408495
39f742 70.13698517346849
c340e8 48.61607434708471
010969 68.36850112776081
356464 71.54059783601755
a6af4b 56.953814366209684
afe07f 73.3140906400173
5cb8bd 60.46990344181571
42e250 61.882957070877424
97a0f4 82.88066327924506
3f3944 70.6872126888409
c7ae29 49.76169729847183
1e389c 59.525772536076964
4cb823 46.21379249205143
4b3584 72.73984463347429
3fbfa4 71.55998133616
3a9a55 50.67645280639718
285bc3 57.05368702584564
e989a3 37.478722951026356
a6c87a 71.3798316382657
297000 37.53539398673253
ad7762 47.503449356455164
cbfe7e 67.66948902765698
1089c0 65.78121481330864
90b3a8 77.16499448426825
912164 57.42618042052735
5fe5bf 63.34169536746957
2b9458 61.38511527790676
b20afa 54.350189306673386
da3bf6 57.74039183912232
d2aef3 53.971049188779574
e4a187 73.32375926889016
8817e1 57.122344313369375
61951f 46.865898223254234
7b3054 55.05155520823533
130570 45.979055495096986
8e2d4e 66.12421039050791
bbd1be 63.66059234547379
296c5b 46.57172492809386
387aa1 51.691711155659036
00fa8f 53.637351670044424
3d9944 61.08646548695708
0f5b11 46.07461752140598
b0ba1b 54.89425534229332
63bde8 54.3368775426019
b539b5 53.53461355618226
59e4df 59.602098681028714
1b3a5d 66.03029721831568
b7f838 52.89270053118594
fa0dd2 59.89291225305647
87809d 65.61969346314237
aa6166 67.3210549197161
a2d4fa 65.6313444769454
d648e9 55.268569177687894
d07a8b 67.3044208718367
45f780 60.56733729202814
65d3e5 71.92943757867751
1eab4d 56.35778505777226
b98fa6 68.49367182919275
33e7c5 64.10491624074191
ab1479 61.49570793941345
54f6fa 52.36067839594449
5d8b6e 61.00691933629471
693639 85.52271326504297
f6b6d2 50.615967604676655
2a9641 67.22808657160914
0dc39f 75.31418700080685
eb0dd5 44.95938314934083
322ec9 60.0764967625639
70d6c7 60.770046441024434
a08033 53.99107010879827
eb3ff6 49.5719094889313
b14e48 68.01018272413526
cd2a86 68.18733625251302
f895c4 67.5406852734491
748d64 59.54135880392479
4f3256 64.13412904839461
a3341f 44.93696276410121
168587 55.52566580438801
71794f 72.47143498054619
702147 65.91193008896947
de057a 61.518154396626805
03d58c 54.00972054302024
a5774d 60.08282967222532
19b003 71.21535430519884
6d5f11 66.5782265633542
5e2158 72.03016725534582
57be5f 48.97024490762001
d9dac8 73.1815923602285
2cc02d 61.018629345276516
cc2537 85.02562639501798
32edcc 62.63588162612216
df6056 65.55158657207895
84137f 70.81246392869282
b7d789 49.37042819214233
14b23e 65.72203829304974
b72c4f 42.62297127562387
541487 49.766136285207835
779aff 63.85936053356802
e485ca 70.35346943468232
41e7bc 68.6614465825242
b44e8e 62.80536195246637
a2cc86 45.556877223877294
3c1f4e 70.13957207420354
c67d93 84.7771250745396
7e3b5d 75.66104787057776
673cb5 61.23734707889214
109f7d 61.281190905755885
e9e36f 76.08782557535628
78bb93 52.03113759650878
9e033f 51.563386521740775
969a77 66.97963353725731
e7a0de 66.76243849525305
51d274 72.2046327115072
6811fd 44.24380967035866
568efa 54.273327387810006
304ded 43.18307175179457
929307 68.6609772323249
1c6150 44.022344243218214
723f68 69.4729955834649
bd13b7 52.420420505785735
d305bf 75.88182719292968
dba36c 58.84429052808124
97b169 58.167500748953955
ff5261 65.59065771722632
057133 64.15551857659354
e7720b 76.39911978775686
90c71e 60.360587100018776
fcd100 61.310985563485474
657148 57.19100946172244
b66a72 60.10306017873489
653330 57.657590739323204
718dd2 52.77554520378787
676e46 89.86052738670922
d1f8a0 72.88211715686394
878fd8 63.36777763740262
03d579 61.117626861241924
087943 51.90383665726921
2f2535 64.32775172788439
342a2e 56.84018680327471
add10b 73.07258105602844
c6bda4 47.901827321947344
d526df 70.65314610039158
93e3ef 52.18406417826773
c99dd0 68.50008462647585
c06beb 65.99397758270693
9ef8b7 56.16629266516539
3787fb 58.92477803718691
49b1ed 61.2225622653666
de00af 71.4139129266299
9ba242 66.4799645795853
c6dae4 60.7385023586777
83bd14 55.15195326921024
cbec37 76.18806106365525
6b3696 55.51108359395702
fd2f57 65.32084981643793
a933f2 56.220603548579426
cbfe6d 70.02760307782751
bb63d1 54.409740765851716
25393f 36.74899988430157
31c1ce 57.865596480235816
0d525e 65.26953332219394
3ec801 49.07010854519649
ace20a 42.184715064756375
fdd54c 67.53030245830618
74238e 76.82278939981055
d33df6 54.19533187918719
bb292e 60.67867310340339
7f9230 59.87580962241517
cd075e 66.23811318946589
7caee3 71.02894888700656
a60cfb 62.46596750450438
36d462 69.76640404226164
9366ec 82.64829040454647
7c7975 62.98452121156679
75fe16 60.384986035652574
20f819 57.22634132492819
535241 72.63651646460684
dfe3db 55.75300814521124
21e36e 59.9054852263902
81a64c 51.35918553362921
fdfd63 71.10562264642714
9b4e42 61.18511129293635
bcd24a 71.77133327651303
c940c1 63.126874207457256
da5dda 50.97218332142565
c425c8 64.55417589002087
eaa6e2 71.4634144256593
7e9a8d 52.6103371215143
36da8b 71.66872704829414
410bbe 47.97773896275096
0d74fa 57.272656869775986
e9dbcf 69.2085566562626
3dfdc9 55.342057791055645
9544e5 86.73246574172069
337e0c 40.59375561016391
b0b183 63.8179654521524
22ddb0 65.66177492670559
d860ec 59.17979057217058
ff8b88 65.71062921610623
2fcf2c 52.10601022832672
95f1ab 71.22488308427498
9e8d73 60.8193654636521
c8ae25 57.15316907114551
b1db44 60.322234862921256
110d7e 65.91664127796955
92266e 58.5657393423123
b54c2e 61.03008961656312
3b3f1f 81.98158390604632
7e936d 57.87865047450165
1652f0 39.42663793599615
a6e4f5 56.939757267842936
774971 64.0275026329237
c4363f 66.25796140388073
df8405 44.7495712616369
a2bc4a 61.328097343581625
91e3d7 64.59696775898738
6adc3a 59.64034001324352
8ad8dc 67.13315833338338
0037f3 57.9738783234405
401e77 44.991561531119615
d82c48 68.87475589375953
a66390 75.04449751930025
b4d884 76.90519802429966
0493ff 64.53654418298031
8a63f6 55.25310665049195
f7b30c 86.30287049063215
904e16 40.24700414703479
40c16e 71.00680792063375
7f5a3d 62.76252593660539
99a50e 63.78855201238403
8ca1c5 66.68596106888084
f3a277 63.93364360573317
0ffc60 51.182718306463066
0b9f72 62.82452962321749
0dd22d 59.04076922580669
b4f802 64.50266112837988
a9f828 67.19944190596328
109a06 65.29263277634607
eec858 73.78885664052589
d03a85 65.08041635993914
b52794 60.047335225250244
501c0c 60.568156363031186
c99aee 80.27644703832192
619307 34.29013248734044
e7ede1 50.79094257610382
dcf444 43.1601381283052
da55c0 49.222661811334376
21cdd4 66.45856818957223
cc93f7 63.65135656791321
36e3b2 68.71854538650246
5cf7fb 55.22939709896156
70ac51 69.8916720693326
cbd08f 70.15845969422709
992291 54.35046082600968
da9eda 59.929417194088316
3fca1d 60.135281555946115
6a84c0 57.154084158509875
ebedf7 72.13647218842284
4055b9 75.2507571273912
0ace4e 48.41921366512608
a32f88 70.9956598003596
9f22d7 69.26071454849554
9a245f 55.4258898812477
839cdb 76.69534919740052
3834ea 48.768422181772266
4aa579 52.836972873437695
4466d0 76.69813639763649
ec7662 60.82404996030308
c28c0f 67.97177827642777
2e8840 65.7592123602619
34320e 52.24370107525732
342d99 67.18250214614959
f6a901 58.49768286686192
6bdbed 64.12661377369817
d81878 68.748409565569
f52226 42.7375175200832
35fba9 52.12550093378061
5d7510 42.50051065465945
ec930b 63.5572439250781
3b5cc4 49.15511991372186
f967bd 67.45752488442712
5a723f 49.05034813716739
3578f4 58.47374576101805
1b7305 64.90878096155348
43c2f1 67.00611470551732
f69755 60.21092974707881
abf604 49.86415282958497
0f8c44 57.041341752300696
a696ab 79.35139978755386
4d4863 39.15401998623251
e83822 56.73962440244637
283e7e 45.86228995898976
aa6d8e 57.96690317115838
15b274 58.81883208595023
77d687 56.34355177500737
82ec84 61.00229533637093
24f3db 33.8304292000803
a37bf3 67.03578290405564
b4be7f 58.66857581633854
b7b544 58.599612515239365
3a6b5d 53.32920630573035
436df4 63.85167684355312
1fb994 76.62486325077205
28a14e 65.86050384428985
295918 58.91554348188849
7d8b15 60.96231241925153
47f547 64.76597861697792
8ccb99 45.22565954074071
ba1ce9 70.08011006357073
e93773 50.42200659528839
dea564 70.47031427064347
80237c 55.008059037320365
a32940 59.37324808972405
fc1772 61.63627573751554
6f64ee 60.03063197392292
9e0074 60.010900382448824
1ed428 36.1409647297873
7ddd3d 67.25889452288347
5b43c4 42.49266694478216
f5b1e0 70.1967252146478
b67934 44.140643118468894
cea7e5 71.17663571454045
20d35d 56.170046501856014
49e387 51.624325740325155
07f8c3 77.89464596529146
521695 69.7783149607408
8c9d8c 65.28739870614875
99efd6 43.186320888274366
55d557 41.82091359992299
5f7207 51.37748568263491
fb5be7 49.6726030342052
d945d9 51.16731156000473
1403a6 64.20883441887179
4500c0 55.6485439723085
04082e 42.61692057555547
fca4b2 81.07876524466695
8ece7a 56.03103172973495
ef8bec 54.16647520594417
8c6d26 63.04314991270464
e95f61 52.43846268650957
6f87be 73.88869281170423
